Champion,G,PB%,B,G,By,W,L,WR,K,D,A,KDA,CS,CS/M,G,G/M,DMG,DMG/M,KPAR,KS,GS
Neeko,183,89.30%,160,23,10,16,7,69.60%,2.43,2.26,6.26,3.85,245.78,7.89,11.8,380,15.3k,490.8,60.80%,17%,20.10%
Vi,180,87.80%,136,44,11,24,20,54.50%,2.73,2.66,5.89,3.24,184.5,5.98,11,356,8.6k,279.3,68.20%,21.60%,18.90%
Sejuani,177,86.30%,97,80,13,39,41,48.80%,1.2,2.01,7.46,4.3,169.93,5.44,10.1,322,8.3k,265.1,77.30%,10.70%,17.70%
Renekton,162,79%,61,101,11,56,45,55.40%,1.99,2.4,4.13,2.55,272.61,8.82,12.4,400,13.7k,444.8,52.20%,17%,21.70%
Poppy,159,77.60%,109,50,16,27,23,54%,1.8,1.74,6.54,4.79,196.56,6.16,10.8,340,11.8k,370.9,68.80%,14.90%,18.60%
LeBlanc,150,73.20%,114,36,10,13,23,36.10%,2.56,2.14,4.53,3.31,316.08,10.06,13.7,437,23.2k,739.4,64.60%,23.30%,24.10%
Annie,145,70.70%,86,59,13,37,22,62.70%,1.83,1.93,7.02,4.58,244.83,7.89,11.5,371,15.8k,508.3,67.90%,14%,20%
Azir,144,70.20%,47,97,14,50,47,51.50%,2.91,2.32,4.69,3.28,295.14,9.35,13.1,415,20.1k,636.3,66%,25.30%,22.70%
Tristana,142,69.30%,86,56,16,32,24,57.10%,4.21,1.91,4.34,4.48,303.09,9.91,14,457,18.8k,613.3,70.90%,34.90%,24.60%
K'Sante,134,65.40%,58,76,14,29,47,38.20%,1.93,2.16,4.33,2.9,252.79,8.11,11.6,372,12.4k,399,61.10%,18.90%,20.90%
Jax,130,63.40%,52,78,12,40,38,51.30%,2.65,2.59,3.72,2.46,260.23,8.41,12.5,403,14.7k,475.5,51.60%,21.50%,21.80%
Kai'Sa,127,62%,40,87,12,48,39,55.20%,5.26,2.01,4.37,4.79,319.32,10.33,14.5,469,22.1k,715.1,72.90%,39.80%,24.90%
Aphelios,123,60%,27,96,12,47,49,49%,3.61,2.17,3.47,3.27,311.63,10.01,14,449,19.4k,622.6,71.40%,36.40%,25.20%
Maokai,122,59.50%,53,69,18,33,36,47.80%,1.25,2.7,6.88,3.02,144.23,4.68,9.5,310,10.8k,351.4,75.70%,11.60%,17.10%
Rakan,122,59.50%,61,61,12,36,25,59%,0.59,2.46,8.97,3.89,40.75,1.28,7.8,245,4k,125.8,74.70%,4.60%,13.10%
Milio,121,59%,76,45,12,22,23,48.90%,0.36,1.49,6.87,4.85,27.38,0.91,7,233,1.8k,58.1,80.40%,4%,13.20%
Viego,112,54.60%,57,55,11,27,28,49.10%,3.05,2.2,5.02,3.67,181.51,6.02,10.8,357,9.1k,301,67.40%,25.50%,19.60%
Rell,111,54.10%,41,70,16,35,35,50%,0.46,3.2,8.73,2.87,45.84,1.49,7.5,244,4.1k,133.5,74.10%,3.70%,13.20%
Nautilus,103,50.20%,39,64,15,34,30,53.10%,0.53,3.16,7.53,2.55,45.08,1.49,7.3,241,4.3k,141.4,65%,4.30%,13%
Xayah,98,47.80%,35,63,10,33,30,52.40%,3.4,2.21,4.49,3.58,322.92,10.26,14,446,17.2k,545.9,67.10%,28.90%,24.20%
Alistar,81,39.50%,38,43,11,20,23,46.50%,0.63,3.05,8.07,2.85,31.67,1.02,7.2,232,3.6k,115.2,72.50%,5.20%,12.70%
Zeri,74,36.10%,28,46,13,24,22,52.20%,5.15,1.85,3.43,4.65,332.59,10.69,15,483,19.8k,635,79.80%,47.90%,26.50%
Yuumi,71,34.60%,35,36,10,16,20,44.40%,0.42,1.08,6.58,6.46,8.42,0.27,7.1,228,8.2k,263,81.60%,4.90%,13%
Gragas,64,31.20%,23,41,14,22,19,53.70%,1.27,1.9,4.71,3.14,247.83,7.88,11.3,358,15.2k,482.1,56.70%,12%,19.80%
Ahri,56,27.30%,17,39,14,15,24,38.50%,2.03,1.54,5.54,4.92,264.97,8.74,11.7,387,14.7k,485.8,74.10%,19.80%,21.70%
Jayce,55,26.80%,22,33,13,14,19,42.40%,2.97,2.3,4.24,3.13,277.15,8.98,12.7,412,18.1k,585.9,70%,28.80%,23.10%
Varus,53,25.90%,27,26,9,9,17,34.60%,3.77,2.62,4.31,3.09,304.73,9.41,13.7,422,21.3k,656.8,70.70%,33%,23.80%
Wukong,52,25.40%,25,27,11,8,19,29.60%,2.89,3.04,4.15,2.32,176.89,5.5,10.9,340,8.7k,270.7,70.40%,28.90%,19.40%
Draven,43,21%,25,18,6,9,9,50%,3.83,2.17,4.33,3.77,269.5,9.29,14.1,485,15.2k,522.8,71.70%,33.70%,25.70%
Braum,41,20%,15,26,9,10,16,38.50%,0.31,3.12,6.5,2.19,33.31,1.13,6.7,227,4.9k,165.1,72.80%,3.30%,12.90%
Rumble,41,20%,24,17,8,7,10,41.20%,2.76,2.88,5.82,2.98,250.88,7.76,12.2,379,21.1k,651.5,64.60%,20.80%,20.80%
Yone,40,19.50%,24,16,6,12,4,75%,4,1.94,5,4.65,314.06,9.75,14.2,441,17.9k,555.3,61.80%,27.50%,23%
Ivern,39,19%,26,13,8,6,7,46.20%,1,1.85,7.77,4.75,161.54,4.9,10.2,309,6.3k,191.6,82%,9.40%,17.30%
Lucian,35,17.10%,28,7,4,3,4,42.90%,3.43,3.14,4.29,2.45,277.86,9.08,13.1,427,17k,554.5,66.70%,29.60%,23.80%
Blitzcrank,32,15.60%,21,11,7,6,5,54.50%,1.27,3.09,7.27,2.76,31.45,0.98,7.5,234,5.2k,160.6,64.40%,9.60%,12.60%
Ashe,31,15.10%,12,19,9,6,13,31.60%,2.37,3.21,5.21,2.36,234.79,7.49,11.6,371,16k,512.1,73.50%,23%,21%
Lee Sin,30,14.60%,12,18,8,13,5,72.20%,2.56,2.22,7.61,4.58,191.33,6.01,11.4,358,10.5k,329.6,77.20%,19.40%,18.90%
Gnar,30,14.60%,15,15,7,10,5,66.70%,1.8,2.4,4.53,2.64,256.93,8.85,12,413,17.4k,598.1,59%,16.80%,21.90%
Nocturne,30,14.60%,18,12,8,5,7,41.70%,2,2.92,7.83,3.37,196.42,6.18,11.2,352,9.3k,292.5,68.60%,14%,19.10%
Kha'Zix,29,14.10%,7,22,8,13,9,59.10%,2.91,2,3.45,3.18,216.68,6.91,11.9,379,10.6k,336.7,63.30%,29%,20.70%
Sion,28,13.70%,9,19,9,10,9,52.60%,1,2.16,5.53,3.02,234.74,7.32,11,344,13.2k,411.7,62.90%,9.60%,19.30%
Lulu,28,13.70%,15,13,7,7,6,53.80%,0.38,1.46,9.15,6.53,21.31,0.68,7.5,241,4.1k,131.3,86.70%,3.50%,13.10%
Jinx,23,11.20%,7,16,9,8,8,50%,3.69,1.63,3.44,4.38,304.44,10.22,13.7,459,17.1k,574.8,66.70%,34.50%,25.40%
Leona,21,10.20%,3,18,9,9,9,50%,1,3.17,7.78,2.77,40.22,1.21,8,241,3.3k,98.1,65%,7.40%,13%
Malphite,20,9.80%,13,7,5,3,4,42.90%,1.71,1.86,6.29,4.31,230.14,8.2,10.2,364,13.3k,472.3,77.80%,16.70%,20.80%
Gwen,19,9.30%,10,9,5,4,5,44.40%,2,2.44,3,2.05,294.33,9.21,13.3,417,15.9k,497.6,42.90%,17.10%,22.40%
Nilah,17,8.30%,13,4,2,2,2,50%,6.75,2.5,6.5,5.3,280.25,9.38,14.2,475,17.9k,600.4,88.30%,45%,26.10%
Ornn,15,7.30%,3,12,7,4,8,33.30%,0.83,2.58,5.33,2.39,228.67,7.16,10.5,329,14.5k,455.3,61.70%,8.30%,18.90%
Volibear,15,7.30%,8,7,4,4,3,57.10%,1.57,2.14,4.71,2.93,171.86,5.94,9.6,332,10.3k,355.2,74.60%,18.60%,18.80%
Kindred,15,7.30%,10,5,4,2,3,40%,3.2,2.6,3,2.38,201.8,6.83,11.2,378,12.8k,433.3,73.80%,38.10%,21.60%
Skarner,14,6.80%,7,7,4,4,3,57.10%,1.29,1.14,7.57,7.75,170,5.28,10.6,328,5.7k,176.8,75.60%,11%,17.90%
Aatrox,13,6.30%,4,9,6,3,6,33.30%,2.44,3.44,3.33,1.68,239.89,8.09,11,371,15.3k,514.6,55.90%,23.70%,20.70%
Ezreal,12,5.90%,1,11,6,4,7,36.40%,2.27,2.09,4.82,3.39,307.82,9.98,12.7,413,20.1k,651.2,67.80%,21.70%,23.20%
Akali,12,5.90%,2,10,6,3,7,30%,3,3,3,2,296.9,8.98,13.1,397,14.3k,434.1,60%,30%,22.50%
Taliyah,12,5.90%,5,7,3,5,2,71.40%,3,2.57,5.86,3.44,269.57,8.59,12.9,412,17.2k,547.3,66.70%,22.60%,21.50%
Cassiopeia,11,5.40%,5,6,2,1,5,16.70%,1,2.17,2.5,1.62,257.33,8.59,10.7,356,11.3k,376.1,46.70%,13.30%,21%
Heimerdinger,11,5.40%,7,4,3,2,2,50%,0.25,1.5,6,4.17,33.75,1.14,7.3,246,10.3k,348.3,61%,2.40%,13.60%
Samira,10,4.90%,5,5,5,3,2,60%,4.2,3,3.6,2.6,283.2,9.58,13.3,450,11.2k,380.2,75%,40.40%,23.80%
Quinn,9,4.40%,4,5,3,4,1,80%,4.4,2,4.8,4.6,321,9.94,15.4,475,27.1k,840.4,70.80%,33.80%,24.80%
Gangplank,8,3.90%,2,6,3,5,1,83.30%,2.17,2,6.33,4.25,245.17,8.94,13.3,484,17.5k,636.3,62.20%,15.90%,23.90%
Renata Glasc,8,3.90%,3,5,4,4,1,80%,0.2,1.8,11.8,6.67,37.6,1.31,7.5,261,4.2k,148.2,74.10%,1.20%,13.10%
Lillia,7,3.40%,2,5,3,3,2,60%,4,1.8,6.6,5.89,223,7.24,12.4,402,16.3k,528.6,77.90%,29.40%,21.10%
Tahm Kench,7,3.40%,3,4,3,0,4,0%,0.25,2.75,1.75,0.73,36.75,1.17,6.6,212,3.7k,119.2,40%,5%,13%
Syndra,7,3.40%,4,3,2,1,2,33.30%,1.33,1.67,2,2,273.33,8.42,11.5,354,12.6k,389.3,76.90%,30.80%,20.90%
Kennen,7,3.40%,5,2,2,0,2,0%,0.5,4,0,0.13,205,8.4,8.6,351,14.6k,598.2,9.10%,9.10%,21.40%
Veigar,6,2.90%,1,5,3,2,3,40%,3.2,2,2.2,2.7,280.2,8.93,12.4,395,14.4k,459.5,69.20%,41%,22.30%
Fiora,6,2.90%,3,3,2,3,0,100%,5,0,9.67,44,325.33,10.23,15.7,493,27k,849.1,68.80%,23.40%,24.10%
Sylas,6,2.90%,4,2,2,2,0,100%,5,2,6,5.5,272,8.44,14.1,437,17.2k,534.8,56.40%,25.60%,22.10%
Twisted Fate,5,2.40%,1,4,1,3,1,75%,2.75,1.75,10,7.29,246.5,8.24,12.4,413,13.9k,463.6,68.90%,14.90%,21.20%
Aurelion Sol,5,2.40%,3,2,1,1,1,50%,6.5,1,5,11.5,314.5,9.47,14.3,431,20.8k,627.3,74.20%,41.90%,23.40%
Nami,4,2%,-,4,3,3,1,75%,1.25,1.25,12.5,11,24.75,0.8,7.9,254,4.8k,156.3,91.70%,8.30%,13.40%
Xerath,4,2%,-,4,2,1,3,25%,2,2,3.75,2.88,239.75,8.46,10.3,364,20.3k,717.3,71.90%,25%,20.80%
Jhin,3,1.50%,-,3,3,0,3,0%,1,1.33,1.33,1.75,228,7.05,11.2,347,9.6k,295.4,70%,30%,21%
Kalista,3,1.50%,-,3,2,0,3,0%,3.33,4.33,3.33,1.54,283,8.81,12.6,392,11.5k,358.3,66.70%,33.30%,23.40%
Ziggs,3,1.50%,1,2,2,1,1,50%,2,2,3,2.5,343.5,9.96,14.4,417,28.6k,828.9,52.60%,21.10%,23.50%
Seraphine,3,1.50%,2,1,1,1,0,100%,3,1,6,9,266,7.99,14,419,22.9k,686.4,69.20%,23.10%,21.50%
Irelia,3,1.50%,2,1,1,0,1,0%,7,6,6,2.17,354,8.83,17.5,436,22k,548.7,65%,35%,23.50%
Cho'Gath,2,1%,-,2,2,0,2,0%,0.5,2.5,0.5,0.4,187.5,7.3,8,312,7.5k,290.8,100%,50%,21.50%
Kayle,2,1%,-,2,2,0,2,0%,2,4,2.5,1.13,282.5,9.48,12.5,419,14k,471.1,56.30%,25%,25.20%
Kog'Maw,2,1%,1,1,1,1,0,100%,2,1,10,12,259,8.14,12.7,399,20.2k,634.7,63.20%,10.50%,20.30%
Sivir,2,1%,1,1,1,1,0,100%,5,1,10,15,333,10.08,15.3,462,19.3k,584.3,65.20%,21.70%,22.20%
Miss Fortune,2,1%,1,1,1,0,1,0%,2,5,4,1.2,346,9.6,14.9,413,20.4k,565.4,42.90%,14.30%,23.40%
Graves,1,0.50%,-,1,1,1,0,100%,0,1,9,9,176,6.47,10.3,380,9.1k,335.9,81.80%,0%,19.80%
Pyke,1,0.50%,-,1,1,1,0,100%,2,1,4,6,28,1.29,6.2,283,3.9k,178.9,46.20%,15.40%,13.40%
Twitch,1,0.50%,-,1,1,1,0,100%,6,0,3,9,290,10.24,13.2,464,14.6k,516.8,69.20%,46.20%,23.60%
Vayne,1,0.50%,-,1,1,1,0,100%,13,2,4,8.5,296,11.09,16.6,623,19.5k,729.8,81%,61.90%,30.80%
Zac,1,0.50%,-,1,1,1,0,100%,5,1,15,20,145,5.16,11.7,418,13.3k,472.8,80%,20%,19.20%
Camille,1,0.50%,-,1,1,0,1,0%,1,3,1,0.67,210,7.36,9.4,331,5.2k,181.4,40%,20%,21.90%
Corki,1,0.50%,-,1,1,0,1,0%,2,1,1,3,389,11.39,14.6,427,23.8k,696.9,75%,50%,27.30%
Diana,1,0.50%,-,1,1,0,1,0%,0,5,0,0,174,6.23,8.5,305,7.7k,275.3,0%,0%,19.40%
Galio,1,0.50%,-,1,1,0,1,0%,0,5,10,2,41,1.12,7.6,208,8.2k,225.7,71.40%,0%,11.60%
Morgana,1,0.50%,-,1,1,0,1,0%,0,1,2,2,12,0.42,5.8,204,4.8k,168.6,66.70%,0%,13%
Rek'Sai,1,0.50%,-,1,1,0,1,0%,1,4,5,1.5,196,6.51,11,366,8.2k,273.4,66.70%,11.10%,20.50%
Thresh,1,0.50%,-,1,1,0,1,0%,0,0,6,6,36,0.87,8.5,206,4.5k,108.7,85.70%,0%,11.80%
Trundle,1,0.50%,-,1,1,0,1,0%,1,7,1,0.29,282,10.07,12.2,434,9.4k,334.5,33.30%,16.70%,25.80%
Xin Zhao,1,0.50%,-,1,1,0,1,0%,1,4,2,0.75,138,6.11,7.5,332,8.9k,394.7,75%,25%,20.40%
Yasuo,1,0.50%,-,1,1,0,1,0%,0,4,0,0,238,8.53,9.5,340,5.7k,204.1,0%,0%,21.70%
Lissandra,1,0.50%,1,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Zilean,1,0.50%,1,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-